,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
23,-0.09138045,-0.030487217,-0.058850117,-0.049531035,-0.10958479,-0.04477056,-0.08613037,-0.044355407,0.0644787,-0.06511666,0.02069417,0.15686095,0.04695741,-0.02356761,0.10246676,0.051200733,0.063254036,0.06428451,0.0056661535,0.041572865,-0.017626368,0.0004964024,-0.09740585,-0.12742825,0.043041088,0.11976261,-0.014422916,0.017476108,-0.05573602,-0.02483304,-0.024321362,-0.06476903,0.09856608,0.055695225,0.040647455,-0.047307108,-0.07802653,-0.06452577,-0.0018225443,-0.07106927,-0.052224908,0.06072002,-0.038275868,0.055521525,-0.090619594,-0.113096684,0.01452549,-0.010872815,0.08802383,0.041188665,0.03279025,0.14873914,-0.08103773,-0.0024594925,-0.1306917,-0.018974736,0.07482399,-0.07725581,-0.015526872,0.1848674,-0.013737842,0.083208814,0.0031783916,0.059358224,-0.08575257,-0.07422518,-0.03600044,-0.032661565,-0.012982565,0.038093917,0.09331838,-0.056519724,-0.091015644,-0.020705823,-0.0018225443,0.11424419,-0.071180835,-0.06657281,0.02138751,0.024656603,-0.0379028,-0.05596651,0.15413517,0.039739862,-0.00594287,0.09084681,-0.034730915,-0.13973422,0.19135986,-0.0074665956,-0.01942252,0.0
24,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
25,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
26,0.088370234,0.030424295,0.053002417,0.10145024,0.17614603,0.012188174,0.07035041,0.07148676,-0.06485964,0.27533844,0.2636657,0.11229865,0.08207844,0.26803136,-0.015353357,0.16002464,0.14610854,0.121021345,0.06723785,0.03805281,0.045821767,0.013539229,0.0111188805,0.030581815,0.114595935,0.062738836,0.23076451,0.023846421,0.085349776,0.2317077,0.13782421,0.14921677,0.058956537,0.0038831383,0.17278205,0.15132245,0.067383245,0.107026175,0.20233746,0.08971624,-0.0050628707,-0.036246493,-0.00014205277,0.04392638,0.16810961,0.112181135,0.040194623,0.14433318,0.08442238,0.078530945,0.1083677,-0.06840484,0.1969746,0.24669942,0.10691485,0.124051616,0.1081383,0.19141278,0.10209005,-0.0068198405,0.122552164,0.06824446,0.13822463,0.12536797,0.20473191,0.093839616,0.18181825,0.10662485,0.061824925,0.16380914,-0.044152766,0.1197907,0.03897135,0.08912709,0.20233746,0.0046054795,0.2032294,0.24626128,0.14439654,0.16741976,0.19446197,0.09921347,-0.06535656,0.056443173,-0.0033564065,0.040273722,-0.0040642545,0.18544668,-0.058149662,0.278199,0.24890172,0.0
27,0.04616552,0.22577617,0.07031207,0.07885377,-0.025303591,0.1959274,0.13976483,-0.06021205,-0.054703586,0.066172935,0.005142212,0.08407009,0.050731167,0.01063877,-0.12133937,0.22485283,0.067378856,0.10667081,0.121135354,0.074602984,0.011335356,0.20390996,0.13139506,-0.06757603,0.07117573,0.12502703,0.02263572,0.015363205,0.06365022,0.07382296,0.019634187,0.10761712,0.12000018,0.033644315,0.14407112,7.507019e-05,0.14959888,0.09164198,0.13805686,-0.0266024,0.10871734,0.05108902,-0.059711624,-0.12659785,0.03600623,0.16183764,0.051373422,0.009056605,0.16242762,0.048183024,0.0068578757,0.114245534,-0.03693223,-0.055130392,0.13708623,0.07541342,0.14118868,0.014314257,0.04934998,0.07956511,0.0576631,-0.032293934,0.06107404,0.22968122,0.07039838,0.09121108,0.045607936,-0.007989336,0.051839992,0.026665792,-0.030210365,-0.026973885,0.18188992,0.10570529,0.13805686,-0.023880877,0.019924484,-0.018016625,0.033618703,0.194702,0.095255055,-0.066471905,0.04417535,-0.048658732,-0.026042558,-0.11555457,0.19806376,0.1951559,0.13394737,-0.092127554,-0.11850475,0.0
28,-0.09138045,-0.030487217,-0.058850117,-0.049531035,-0.10958479,-0.04477056,-0.08613037,-0.044355407,0.0644787,-0.06511666,0.02069417,0.15686095,0.04695741,-0.02356761,0.10246676,0.051200733,0.063254036,0.06428451,0.0056661535,0.041572865,-0.017626368,0.0004964024,-0.09740585,-0.12742825,0.043041088,0.11976261,-0.014422916,0.017476108,-0.05573602,-0.02483304,-0.024321362,-0.06476903,0.09856608,0.055695225,0.040647455,-0.047307108,-0.07802653,-0.06452577,-0.0018225443,-0.07106927,-0.052224908,0.06072002,-0.038275868,0.055521525,-0.090619594,-0.113096684,0.01452549,-0.010872815,0.08802383,0.041188665,0.03279025,0.14873914,-0.08103773,-0.0024594925,-0.1306917,-0.018974736,0.07482399,-0.07725581,-0.015526872,0.1848674,-0.013737842,0.083208814,0.0031783916,0.059358224,-0.08575257,-0.07422518,-0.03600044,-0.032661565,-0.012982565,0.038093917,0.09331838,-0.056519724,-0.091015644,-0.020705823,-0.0018225443,0.11424419,-0.071180835,-0.06657281,0.02138751,0.024656603,-0.0379028,-0.05596651,0.15413517,0.039739862,-0.00594287,0.09084681,-0.034730915,-0.13973422,0.19135986,-0.0074665956,-0.01942252,0.0
29,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
30,-0.02979471,0.04395147,-0.03667575,-0.08125098,-0.023228891,-0.020258605,0.05339642,0.056109034,-0.03562583,-0.07340214,-0.04596716,0.058968745,0.03569309,-0.065085374,-0.04880407,-0.005473055,0.013444684,0.0568012,-0.029569551,0.017695736,-0.010750205,0.014862068,-0.06436051,0.036907293,-0.060146727,0.027242552,0.024175838,-0.040286314,-0.028688177,-0.010930029,0.03566107,-0.03312505,0.022811724,0.122881345,0.012325004,-0.06778535,-0.06227956,0.008132085,-0.053232167,-0.02646709,0.0006562732,-0.014205219,-0.0747188,-0.098221734,-0.091198996,-0.024689652,0.06753168,-0.04338825,-0.041470896,0.040012434,-0.017212458,0.069565505,-0.058681585,0.03509222,-0.0034119734,-0.007097019,-0.027139548,0.02134815,0.06401855,-0.024979455,-0.062236324,0.034692116,0.059810974,0.056878567,-0.033386942,-0.04867763,0.23699072,-0.08477286,0.039390974,0.05003658,-0.030292667,-0.06781547,-0.053825438,-0.045689803,-0.053232167,-0.017968327,-0.026124187,-0.14843252,-0.024467655,-0.0038997643,-0.021847777,-0.0636956,0.07479006,0.036927156,-0.15939046,0.0057239197,-0.036659263,-0.045229338,-0.0035259984,-0.038438924,-0.007853793,0.0
31,-0.071711235,-0.011178976,0.06553714,0.006641336,0.014117219,-0.052975055,0.054901678,-0.044777997,-0.0005809963,0.09090398,0.0016110465,0.07082785,0.0033974387,-0.06404021,-0.08222704,0.024875447,-0.030317402,-0.010250198,-0.014111673,-0.11198407,0.0110179335,-0.04200811,-0.0072461385,-0.09463246,0.04775166,-0.06660975,0.016095446,-0.03563786,0.0008149259,-0.05118078,-0.06462302,0.00337773,-0.03938385,-0.005062308,-0.09162983,0.03388149,0.04648317,0.076600514,0.07356245,0.03761452,0.028581232,-0.11043278,-0.118254416,-0.12163521,0.044910967,-0.061184496,-0.05993793,-0.0051911026,-0.08688393,0.07700598,0.149697,-0.0088848565,-0.0038379952,0.05951499,0.0038283207,-0.04343393,0.03151174,-0.0532586,-0.023094822,-0.080730304,0.052271668,0.047914155,-0.037191678,-0.06648326,0.024922354,0.040892355,0.1440134,0.09804991,-0.02705789,-0.0014397316,-0.06271628,0.019485839,-0.06830901,-0.07864909,0.07356245,-0.13090059,-0.009508675,0.005184192,0.053922035,0.029712452,0.0049420362,0.07351315,-0.116775915,-0.014193907,-0.101069,0.0065135546,-0.067891814,0.013989928,-0.06364332,0.032539755,0.08425425,0.0
32,-0.018628486,0.10890968,0.040396694,-0.049710024,-0.062307708,0.08255279,0.19477198,0.050267838,0.024510384,-0.018777596,0.044478673,-0.006086059,0.20768073,0.05412675,-0.038394712,0.12767112,0.060083997,0.18560779,0.12773293,-0.006234442,-0.030368146,-0.005184341,-0.0269018,-0.061650723,0.17120346,0.118519634,0.17564309,0.16482973,0.12173795,-0.031225417,-0.015344806,-0.06411317,0.20415798,0.09167561,-0.05523351,-0.016045596,0.020820986,0.23144317,0.016491644,-0.12679064,0.11664532,0.107588395,-0.11867469,-0.08667198,-0.03382424,-0.043925647,0.03638273,-0.018735215,-0.03178993,0.16301137,0.38807452,0.01291129,0.059595395,0.02826815,0.14079884,0.047033213,0.21332723,0.015176563,0.049981456,0.13670371,0.06387802,-0.030580342,0.15027422,0.19704592,0.033493243,-0.00650472,0.05000295,-0.094599314,0.13342115,0.042691484,-0.017268332,0.037184842,0.04335601,0.053120226,0.016491644,-0.07076833,-0.002513919,-0.11557843,-0.033629976,-0.020548861,0.042891525,0.0038815886,0.078648224,0.08001734,-0.099823356,0.031734783,0.031343818,-0.059266925,0.109391235,-0.03842137,-0.00043547899,0.0
33,-0.09138045,-0.030487217,-0.058850117,-0.049531035,-0.10958479,-0.04477056,-0.08613037,-0.044355407,0.0644787,-0.06511666,0.02069417,0.15686095,0.04695741,-0.02356761,0.10246676,0.051200733,0.063254036,0.06428451,0.0056661535,0.041572865,-0.017626368,0.0004964024,-0.09740585,-0.12742825,0.043041088,0.11976261,-0.014422916,0.017476108,-0.05573602,-0.02483304,-0.024321362,-0.06476903,0.09856608,0.055695225,0.040647455,-0.047307108,-0.07802653,-0.06452577,-0.0018225443,-0.07106927,-0.052224908,0.06072002,-0.038275868,0.055521525,-0.090619594,-0.113096684,0.01452549,-0.010872815,0.08802383,0.041188665,0.03279025,0.14873914,-0.08103773,-0.0024594925,-0.1306917,-0.018974736,0.07482399,-0.07725581,-0.015526872,0.1848674,-0.013737842,0.083208814,0.0031783916,0.059358224,-0.08575257,-0.07422518,-0.03600044,-0.032661565,-0.012982565,0.038093917,0.09331838,-0.056519724,-0.091015644,-0.020705823,-0.0018225443,0.11424419,-0.071180835,-0.06657281,0.02138751,0.024656603,-0.0379028,-0.05596651,0.15413517,0.039739862,-0.00594287,0.09084681,-0.034730915,-0.13973422,0.19135986,-0.0074665956,-0.01942252,0.0
34,-0.09138045,-0.030487217,-0.058850117,-0.049531035,-0.10958479,-0.04477056,-0.08613037,-0.044355407,0.0644787,-0.06511666,0.02069417,0.15686095,0.04695741,-0.02356761,0.10246676,0.051200733,0.063254036,0.06428451,0.0056661535,0.041572865,-0.017626368,0.0004964024,-0.09740585,-0.12742825,0.043041088,0.11976261,-0.014422916,0.017476108,-0.05573602,-0.02483304,-0.024321362,-0.06476903,0.09856608,0.055695225,0.040647455,-0.047307108,-0.07802653,-0.06452577,-0.0018225443,-0.07106927,-0.052224908,0.06072002,-0.038275868,0.055521525,-0.090619594,-0.113096684,0.01452549,-0.010872815,0.08802383,0.041188665,0.03279025,0.14873914,-0.08103773,-0.0024594925,-0.1306917,-0.018974736,0.07482399,-0.07725581,-0.015526872,0.1848674,-0.013737842,0.083208814,0.0031783916,0.059358224,-0.08575257,-0.07422518,-0.03600044,-0.032661565,-0.012982565,0.038093917,0.09331838,-0.056519724,-0.091015644,-0.020705823,-0.0018225443,0.11424419,-0.071180835,-0.06657281,0.02138751,0.024656603,-0.0379028,-0.05596651,0.15413517,0.039739862,-0.00594287,0.09084681,-0.034730915,-0.13973422,0.19135986,-0.0074665956,-0.01942252,0.0
35,0.3783178,0.3498401,0.27895302,0.121421866,0.061938923,0.33140966,0.21845043,0.10649475,0.25892502,0.20662063,0.20056671,0.12974407,0.11475776,0.22553958,0.2951476,0.21477658,0.20514424,0.08147254,0.06947446,-0.020279184,0.14222099,-0.029077198,0.14664628,0.20225269,0.2633109,0.23404858,0.26765054,0.27789652,0.38211077,0.10362636,0.22210824,0.10010269,0.1521355,0.12220875,0.15340292,0.07228596,0.08374507,0.2857417,0.29566234,0.21340784,0.25746918,0.445742,0.07866811,-0.040325474,0.22639902,0.3893556,0.45333827,0.09629402,0.09323501,0.2287092,0.352104,0.0034050941,0.40071434,0.2377443,0.27695444,0.22328816,0.34552956,0.19078174,0.14123198,0.025952406,0.26085645,0.1816813,0.31998104,0.25982326,0.36936325,0.2593426,0.18912898,0.2169523,0.21382737,0.38089797,0.08021706,0.32201535,0.40236986,0.28310972,0.29566234,0.3457551,0.11052354,0.11785667,0.26130715,0.25176728,0.31268138,0.26546896,0.014712123,0.033324413,0.20707218,0.02925083,0.3122211,0.24040172,0.021986604,0.2343734,0.22501045,0.0
36,0.18732652,0.112712815,0.15221053,0.14622267,0.25015348,0.1304985,0.11353906,0.040789783,-0.0067376215,0.47394216,0.3599779,0.17115702,0.17286423,0.26399446,0.08256511,0.2399927,0.13332921,0.08074682,0.11062012,0.03905701,0.15318555,0.0456229,0.16577595,0.034508698,0.176186,0.11337652,0.32326794,0.11914837,0.085936494,0.21340698,0.2699331,0.23240766,0.113229334,0.07681191,0.23423302,0.28006774,0.22399542,0.20205623,0.24691682,0.29004246,0.14695661,0.16808997,0.016345592,0.12396711,0.29816446,0.25082445,0.15411374,0.24995482,0.10920316,0.11282323,0.16503578,-0.114396825,0.4130414,0.45007008,0.18757774,0.13664429,0.24421097,0.33031458,0.19477257,0.14945483,0.27479273,0.1364162,0.2295491,0.12534912,0.31129158,0.24660234,0.12587506,0.19133648,0.100144364,0.31220135,-0.037863314,0.24254274,0.2079533,0.20612755,0.24691682,0.13805854,0.1888363,0.3484156,0.085094176,0.3131003,0.24390882,0.25575173,-0.07915781,-0.020674448,0.16364703,0.14437078,0.14416333,0.351528,-0.051190995,0.5023086,0.47070074,0.0
37,0.38283986,0.39833584,0.3650318,0.16381665,0.31376016,0.32038847,0.20992105,0.15975821,0.058405556,0.56752115,0.51674473,0.13519509,0.35598618,0.42310643,0.12833045,0.2575755,0.30599567,0.15043089,0.041990303,0.3597353,0.150221,0.20410638,0.29173127,0.21773513,0.298559,0.27810395,0.4858864,0.24584909,0.4273345,0.28267542,0.28786343,0.6255847,0.15077387,0.03323946,0.30218983,0.25917745,0.43391475,0.32342798,0.43726933,0.29242218,0.30070123,0.34566718,0.1490702,0.27358198,0.42007977,0.54518557,0.33210492,0.27015674,0.25111124,0.24045606,0.30401194,-0.030109713,0.3326006,0.50410247,0.3715015,0.20800644,0.27838755,0.4059195,0.17060474,0.2075583,0.49143118,0.10557123,0.41561922,0.32341853,0.48853907,0.4606477,0.33873805,0.16710289,0.20354754,0.26378885,0.04253484,0.28286454,0.35765013,0.34897965,0.43726933,0.26116833,0.4203347,0.3131863,0.3028842,0.32620493,0.36090115,0.252667,-0.032943055,0.08720824,0.2042361,0.2544374,0.1139919,0.6442107,-0.01982753,0.45190865,0.28342718,0.0
38,0.13769394,0.10641757,0.087432615,0.018929735,0.120181076,0.045099888,0.21435335,0.055459045,0.047328446,0.26505953,0.25295514,0.06565389,0.22660077,0.24429257,0.068579726,0.24617979,0.20259005,0.17194602,0.12673795,0.09395925,0.10192597,0.06276406,0.04411824,0.03914785,0.24051435,0.34856287,0.24753365,0.12257478,0.15954965,0.11299074,0.14238206,0.15913719,0.11474194,0.1289725,0.09307992,0.17349264,0.12453154,0.24900839,0.16343641,0.10852025,0.12897705,0.12124127,0.0022698604,0.00087242015,0.24769616,0.17451732,0.06533066,0.10336257,0.09980806,0.2199554,0.3514818,-0.027660536,0.22841887,0.28101873,0.12810557,0.122089565,0.19309923,0.22252081,0.16345175,0.1354819,0.26531318,0.12816218,0.18181697,0.17291734,0.18871301,0.14133526,0.1780859,0.054391045,0.112486765,0.31858844,-0.005845472,0.16046262,0.0905478,0.17028785,0.16343641,0.123013146,0.17439033,0.105080985,0.058165967,0.14859012,0.23728782,0.13388337,-0.038341142,-0.0561927,0.062251624,0.119464815,0.06832021,0.26606676,0.049924616,0.2765513,0.24885918,0.0
39,0.33037704,0.20734352,0.20955402,0.029211544,0.087338686,0.18593225,0.04324083,0.0740545,0.14751956,0.3108654,0.2341694,0.07349933,0.2402958,0.3257419,0.0567958,0.1440103,0.18990993,0.06377727,0.08638603,0.0579269,-0.06699604,-0.06437282,0.21744311,0.1306545,0.1761716,0.15578699,0.30206516,0.110198885,0.25264385,0.15430854,0.2987961,0.17430814,0.10717067,-0.03355313,0.1118028,0.060152747,0.08691679,0.15260828,0.20155124,0.34738588,0.031710543,0.1530903,0.13273482,0.04996254,0.32948765,0.2363719,0.11301974,0.039441027,0.077020735,0.15631628,0.1371875,-0.12683618,0.38771963,0.35183674,0.22609803,0.22417454,0.1260742,0.33369136,0.05428227,0.09922527,0.32797235,0.12651671,0.23910806,0.13591887,0.26163918,0.19685578,0.13154861,0.19353499,0.04980626,0.11477972,-0.0005116835,0.26163507,0.21478592,0.1821169,0.20155124,0.14865997,0.20491351,0.16530864,0.2815922,0.20869216,0.18132639,0.2470549,-0.0533351,-0.02543899,0.07652463,0.12166696,-0.015430868,0.31935114,-0.08940047,0.2747389,0.3115338,0.0
40,0.02399401,-0.06049782,0.063491814,-0.031482868,0.1401061,-0.018634258,-0.022648755,-0.08620116,0.027227525,0.1613905,0.17875034,-0.013454001,0.050978616,0.12465861,0.05395411,0.08651523,0.04179579,0.012735773,0.019047838,-0.062943354,-0.05528473,-0.025573686,0.013547982,-0.01801204,0.090146214,0.016886912,0.07412286,0.014144596,0.11874956,-0.007455332,-0.007571239,0.09292235,-0.03315942,0.039085433,-0.032783307,0.12377842,0.11962141,0.055221032,-0.0031717084,0.05700173,-0.005601555,0.0068472326,0.007832173,0.1214946,0.13326055,0.056804176,0.019035485,0.11753312,0.07506916,0.059861198,0.06674392,-0.113651596,0.16216747,0.16474159,0.085678495,0.10594696,-0.033604663,0.016695812,0.031192994,-0.042864155,0.17667776,-0.005803816,0.01159133,0.010374342,0.057770178,0.09382924,0.022946998,0.08117354,-0.04751177,-0.02250009,-0.048332296,0.19255912,0.004484389,0.00404408,-0.0031717084,0.06897687,0.10368687,0.14224055,0.10787824,0.10797398,0.1230591,0.08951658,-0.10757924,0.020694371,0.060639694,0.11551423,-0.12910324,0.049444143,-0.0834057,0.16749363,0.18423764,0.0
41,0.020080347,0.14427543,-0.100305356,-0.043920483,-0.0014675362,0.0328296,-0.086954795,0.008377023,-0.0050693713,-0.050785813,-0.1313035,0.10323867,-0.058971725,-0.1017599,-0.08827779,0.118581265,-0.06096017,-0.10555558,0.13850293,-0.0031060427,0.06113304,0.29488027,0.0049608983,0.041730702,-0.041490883,0.026376156,-0.046948176,-0.09006779,-0.004553672,0.04140641,-0.007843524,0.08674872,0.0226705,-0.064024195,0.008129576,-0.003895387,-0.101181015,-0.087172255,0.19691074,-0.11637734,-0.07429659,0.0078012925,-0.025559312,-0.07539439,-0.10969767,-0.023113742,-0.05350336,-0.0086760875,0.20112003,-0.07795821,-0.09667039,0.16877806,-0.08319091,-0.12035344,0.04050335,-0.09462029,0.03618283,-0.0828051,0.023133596,-0.13282931,-0.104125544,-0.04870178,0.03807294,0.23322973,0.013941888,-0.019504445,-0.05396474,-0.09722008,-0.029235942,0.013445543,0.08147,0.023023862,0.034518607,-0.050899807,0.19691074,-0.042485677,0.09296563,-0.0017026961,-0.0482439,-0.016686257,0.004432399,-0.019645479,0.070351005,0.06268518,-0.08023529,-0.09339316,0.1264767,-0.093040444,0.07923058,-0.07166547,-0.15779507,0.0
42,0.4866326,0.42491734,0.20925507,0.21670608,0.007755406,0.4449948,0.14725634,0.14918423,0.288298,0.30950475,0.23367876,0.37490436,0.40097415,0.3676156,0.23613039,0.32387173,0.4822158,0.054198757,0.26241246,0.1561875,0.28922,0.1354213,0.49351862,0.29718262,0.35219157,0.29663098,0.30279964,0.24217993,0.4198326,0.1946159,0.5663208,0.18219261,0.23500025,0.18308797,0.3966195,0.036626734,0.12274971,0.28068382,0.3470702,0.21559383,0.17406969,0.45249724,0.14920048,0.049348254,0.3557493,0.23819649,0.38988853,0.03232187,0.30239964,0.30542886,0.21636784,0.079099834,0.29943693,0.27709362,0.30701464,0.41644326,0.30655488,0.3539735,0.26480055,0.10693397,0.4400742,0.16887516,0.56530774,0.26699305,0.36224073,0.37874025,0.261623,0.3746876,0.21183003,0.29950127,0.3702835,0.46613967,0.5516643,0.2666613,0.3470702,0.20269139,0.23683754,0.18552479,0.19374698,0.4138595,0.26132265,0.22973889,0.14144406,0.27138376,0.23012367,0.21183571,0.16695707,0.26555195,0.16049409,0.25192252,0.22547856,0.0
